date,name,text
April 20,Ann Laprade,"Ann Laprade, to Bethesda: Bethesda UMC, from Retirement (Intentional Interim Pastor - Full-time, through 6/30/27)"
April 20,Yongchi Rhie,"Yongchi Rhie, to DC: Foundry UMC (Associate Pastor), from Arbutus UMC"
April 20,Denise Ryles-McKoy,"Denise Ryles-McKoy, to DC: Franklin P. Nash UMC, from Retirement (Part-time 25%)"
April 20,Erik Alsgaard,"Erik Alsgaard, to Community UMC Laurel, from Retirement (Part-time 25%)"
April 20,Ty Blackwell,"Ty Blackwell, to St Matthews, LaPlata, MD, from Millian Memorial, Rockville, MD (Part-time 25%)"
April 13,"Chania Dillard,","Chania Dillard, to Mt Calvary, Charlotte Hall, MD, from not appointed"
April 13,"Doralyn Osei,","Doralyn Osei, to St Paul, Lusby, MD, from Medical Leave"
April 13,"Kevin Brooks,","Kevin Brooks, to Journey UMC Temple Hills, MD, from Word & Spirit"
April 13,"Yohan Moon,","Yohan Moon, to National Korean (on-loan), from Upper New York Conference"
April 13,"HiRho Park,","HiRho Park, to Extension Ministry: Director of Inclusion, Belonging, and Cultural Engagement (Horizon Texas Conference), from Bethesda"
April 13,"Curtis Ehrgott,","Curtis Ehrgott, to Retirement, from On-loan Peninsula-Delaware Conference"
April 13,"John McCauley,","John McCauley, to Retirement, from Medical Leave"
April 13,"Mark Young,","Mark Young, to Retirement, from Extension Ministry"
March 30,Melvin Bond,"Melvin Bond, to Retirement, from not appointed"
March 30,Helen Ballew,"Helen Ballew, to Lisbon (50%), from Grace Gaithersburg (50%), remaining in Damascus (50%)"
March 30,Gayle Annis-Forder,"Gayle Annis-Forder, to Sykesville Parish-Associate, from Retirement"
March 30,Shawn Vollmerhausen,"Shawn Vollmerhausen, to Sandy Mount and Mt. Zion Finksburg, from Alberta Gary"
March 30,Ryan Wise,"Ryan Wise, to DC: Lincoln Park UMC, from Scotland: St. Luke's UMC"
March 30,Phil Tocknell,"Phil Tocknell, to Mt Zion-Lothian & Wesley Chapel, from Retirement"
March 23,Jonathan Brown,"Jonathan Brown, to Atlanta: Inman Park UMC (on-loan to North Georgia Conference), from DC: Foundry"
March 23,Mark Mooney,"Mark Mooney, to Charles Town: Asbury UMC (interim), from Retired"
March 16,Brent Wiles,"Brent Wiles, to Oldtown: Oliver's Grove, from Cumberland: Emmanuel"
March 16,Marvin Bailey,"Marvin Bailey, to Annapolis: Mayo CG, from Atlanta, Georgia"
March 16,Heath Wilson,"Heath Wilson, to Desert Skies: Tuscon AZ (On-loan to Desert Southwest Conference), from Mt. Zion Lothian & Wesley Chapel"
March 9,"Julie Wilson,","Julie Wilson, to Extension Ministry: Spiritual Entrepreneur and Community Steward in the South District, Desert Southwest Conference, from Community: Laurel (part-time 50%)"
March 2,"Stacey Neal,","Stacey Neal, to Mt. Harmony-Lower Marlboro, from Victorville, California"
February 23,Laurel McNeal,"Laurel McNeal, to Camp Chapel: Perry Hall, MD, from Parkton: Community Parish of Baltimore County CP"
February 23,Dionne Hall,"Dionne Hall, to Mt. Carmel UMC - Frederick, from Grace UMC - Hagerstown"
February 16,Sherri Wood-Powe,"Sherri Wood-Powe, to Faith: Tulsa (on-loan to Oklahoma Conference), from Transitional Leave of Absence (effective December 1, 2025 - part-time 25%)"
February 16,Shelley Hawkins,"Shelley Hawkins, to Hiss UMC, Baltimore, MD, from Journey UMC, Temple Hills, MD"
February 16,Mark C. Mooney,"Mark C. Mooney, to Retirement, from Hiss UMC, Baltimore, MD."
February 16,Charles Anderson-Gray,"Charles Anderson-Gray, to Ashton: Ashton, MD, from Extension Ministry"
February 16,Amanda McMurtrey,"Amanda McMurtrey, to Westminster UMC: Westminster, from Mayo UMC: Edgewater"
February 9,"Denise Ryles-McKoy,","Denise Ryles-McKoy, to Retirement, from Franklin P Nash"
February 9,Alice Ford,"Alice Ford, to Extension Ministry: Chaplaincy Adrian College and Coaching under GBHEM endorsement, from On-loan, Michigan Conference"
February 9,"Bryan Todd,","Bryan Todd, to Messiah-Taneytown Trinity-Emmitsburg, from Lisbon UMC"
February 9,Ashley Hoover,"Ashley Hoover, to Gethsemane, Capitol Heights MD, from Jerusalem-Mt Pleasant"
FEbruary 2,Randy Keith,"Randy Keith, to St Paul Lusby MD, from Patapsco-Lodge Forest CP"
FEbruary 2,Mark Jarema,"Mark Jarema, to Lexington Park, from Greater Brunswick"
FEbruary 2,Bonnie Hawk,"Bonnie Hawk, to Rolling Hills -CAL-PAC Conference (on-loan), from Mt. Carmel"
FEbruary 2,Emily Berkowitz,"Emily Berkowitz, to Asbury: Arnold, MD, from Ashton"
January 26,T.C. Morrow,"T.C. Morrow, to DC: The United Church, from extension ministry"
January 19,"Pat Allen,","Pat Allen, to Mt. Tabor Crownsville, from Retirement (Effective January 1 - part-time 25%)"
January 19,Cassy Nunez,"Cassy Nunez, to Area Hispanic/Latine and Multicultural Ministry Coordinator (full-time), from Salem Baltimore Hispanic (50%) and Area Hispanic/Latine and Multicultural Ministry Coordinator (50%) (Effective January 12)"
January 19,Kate Snyder,"Kate Snyder, to St. James. Marriottsville, from Mt. Harmony-Lower Marlboro"
January 19,Du Young Lee,"Du Young Lee, to Glen Mar-Associate, from Ijamville-Flinthill"
January 19,Terri Rae Chattin,"Terri Rae Chattin, to Asbury Arnold, from Retirement (Effective January 1 - Interim January-June 2026)"
January 12,Julie Wilson,"Julie Wilson, to Community: Laurel, MD, from Transitional Leave of Absence (effective December 1, 2025 - part-time 25%)"
January 12,"Herbert Brisbon, III","Herbert Brisbon, III, to Campus Ministry at Alabama State University/Alabama-West Florida Conference, from Chaplain, Dillard University (effective January 1)"
January 12,Michael Carrington,"Michael Carrington, to Good Hope Union: Silver Spring, MD, from Eastern: Baltimore, MD"
January 12,Anna Schwartz,"Anna Schwartz, to Calvary: Annapolis MD, from Lexington Park"
January 12,Tammi Brantley,"Tammi Brantley, to Oxon Hill: Oxon Hill MD, from Epworth Gaithersburg (Associate)"
January 12,Chris Guyer,"Chris Guyer, to Sykesville Parish, Senior Pastor, from Sykesville MD Parish (Associate)"
January 12,Stacey Cole Wilson,"Stacey Cole Wilson, to First Hyattsville, from BWC Ext Ministry: Executive Minister of Beloved Community"
